date,SPX Index,SPW Index,MXEA Index,MXWOU Index
2021-10-13,0.003041,0.001346,0.005411,0.005797
2021-10-14,0.017176,0.017166999999999998,0.010327999999999999,0.010990999999999999
2021-10-15,0.007462,0.003449,0.010230999999999999,0.009925
2021-10-18,0.0033750000000000004,0.000691,-0.004315,-0.0035670000000000003
2021-10-19,0.0074080000000000005,0.005585,0.0065780000000000005,0.006454
2021-10-20,0.003674,0.007834,0.003357,0.0038640000000000002
2021-10-21,0.00307,0.001145,-0.0032129999999999997,-0.0028499999999999997
2021-10-22,-0.001057,0.0031409999999999997,0.003792,0.003156
2021-10-25,0.004752,0.002011,-0.001808,-0.0014069999999999998
2021-10-26,0.001823,-0.001901,0.005405999999999999,0.004155
2021-10-27,-0.0050349999999999995,-0.013271,-0.001874,-0.0024560000000000003
2021-10-28,0.00988,0.010475000000000002,0.005208000000000001,0.006051999999999999
2021-10-29,0.0020599999999999998,-0.002029,-0.007887,-0.008366
2021-11-01,0.00181,0.008147999999999999,0.011271999999999999,0.011563
2021-11-02,0.0036820000000000004,0.002605,-0.001537,-0.002356
2021-11-03,0.006461,0.0059960000000000005,0.002429,0.002668
2021-11-04,0.004314,-0.002032,0.003741,0.003296
2021-11-05,0.0038329999999999996,0.0076,0.000486,0.001132
2021-11-08,0.000898,0.001585,0.002175,0.002233
2021-11-09,-0.003428,-0.000164,-0.0034189999999999997,-0.003006
2021-11-10,-0.008003,-0.0067789999999999994,-0.005738999999999999,-0.005575
2021-11-11,0.0005510000000000001,0.002633,-0.00046199999999999995,-0.000984
2021-11-12,0.007314,0.0047539999999999995,0.004087,0.0048130000000000004
2021-11-15,3e-05,0.001711,0.003198,0.002852
2021-11-16,0.003921,0.00147,-0.004406,-0.003848
2021-11-17,-0.002405,-0.005558,-0.0037790000000000002,-0.004144
2021-11-18,0.0034739999999999997,-0.0034760000000000004,-0.000513,-0.0008100000000000001
2021-11-19,-0.0013750000000000001,-0.00641,-0.002273,-0.0024720000000000002
2021-11-22,-0.003105,0.001774,-0.007002,-0.007226
2021-11-23,0.00167,0.004079999999999999,-0.007265000000000001,-0.006520000000000001
2021-11-24,0.002337,0.000541,-0.006671,-0.005154
2021-11-25,0.0,0.0,0.004467,0.004517
2021-11-26,-0.022702,-0.025903,-0.021075,-0.022354
2021-11-29,0.013247,0.008186,-0.004324,-0.0038150000000000002
2021-11-30,-0.018832,-0.025684,-0.010333000000000002,-0.011951
2021-12-01,-0.011729,-0.013317,0.018695,0.016522
2021-12-02,0.014352,0.024026000000000002,-0.009681,-0.00771
2021-12-03,-0.008400999999999999,-0.0051790000000000004,-0.003493,-0.003449
2021-12-06,0.011758999999999999,0.014507,0.006792,0.0071589999999999996
2021-12-07,0.020721,0.016809,0.020553,0.021150000000000002
2021-12-08,0.003106,0.003097,0.004111,0.0031409999999999997
2021-12-09,-0.007062000000000001,-0.007451999999999999,-0.004192,-0.004793
2021-12-10,0.009559999999999999,0.006553,-0.002909,-0.002797
2021-12-13,-0.009114,-0.007885,-0.004906,-0.0059570000000000005
2021-12-14,-0.007326,-0.005706,-0.006863,-0.00674
2021-12-15,0.016368,0.011551,0.0011409999999999999,0.001149
2021-12-16,-0.008714,-0.00165,0.015547,0.014913000000000001
2021-12-17,-0.010255,-0.010115,-0.009307,-0.008866
2021-12-20,-0.011378999999999998,-0.013764,-0.013654999999999999,-0.014358
2021-12-21,0.017854000000000002,0.020123000000000002,0.01134,0.012345
2021-12-22,0.010284999999999999,0.0072829999999999995,0.009863,0.01014
2021-12-23,0.006242,0.006653,0.008412,0.008647
2021-12-24,0.0,0.0,0.000583,0.000805
2021-12-27,0.013845000000000001,0.012678,0.0015279999999999998,0.001442
2021-12-28,-0.00101,0.0014010000000000001,0.006264,0.0053890000000000006
2021-12-29,0.0014050000000000002,0.002942,0.001973,0.002404
2021-12-30,-0.0028970000000000003,-0.0016409999999999999,-0.001368,-0.001307
2021-12-31,-0.0025800000000000003,0.00040500000000000003,0.000625,0.001473
2022-01-03,0.00638,0.000741,-0.002302,-0.00322
2022-01-04,-0.000562,0.008202000000000001,0.011717,0.011318
2022-01-05,-0.019318,-0.015646,0.003346,0.001964
2022-01-06,-0.000892,0.002663,-0.017908,-0.016222
2022-01-07,-0.003868,-0.0016950000000000001,0.002521,0.003107
2022-01-10,-0.001441,-0.005064999999999999,-0.009833,-0.008809
2022-01-11,0.00916,0.009323,0.004684,0.005596
2022-01-12,0.002833,0.000909,0.015517000000000001,0.015507
2022-01-13,-0.014136,-0.0047810000000000005,0.0030080000000000003,0.002311
2022-01-14,0.000835,-0.0012889999999999998,-0.011261,-0.010123
2022-01-17,0.0,0.0,0.0021390000000000003,0.003069
2022-01-18,-0.018372,-0.016149,-0.010539,-0.010813999999999999
2022-01-19,-0.00967,-0.010305,-0.005339,-0.005097000000000001
2022-01-20,-0.010961,-0.012410000000000001,0.007778,0.006739
2022-01-21,-0.018905,-0.014615,-0.014878,-0.016215999999999998
2022-01-24,0.002772,0.006686999999999999,-0.028662999999999998,-0.026927
2022-01-25,-0.012168000000000002,-0.009386,-0.003196,-0.0025069999999999997
2022-01-26,-0.001485,-0.006861000000000001,0.010386,0.009395
2022-01-27,-0.00532,-0.006438,-0.013856,-0.013269999999999999
2022-01-28,0.024468,0.016821,-0.0008699999999999999,-0.00043
2022-01-31,0.018905,0.015824,0.009489,0.01091
2022-02-01,0.006868,0.007779,0.012589999999999999,0.012702
2022-02-02,0.009433,0.007036,0.011731,0.010726
2022-02-03,-0.024346,-0.013637999999999999,-0.0066500000000000005,-0.007335
2022-02-04,0.005325,-0.001034,-0.0061719999999999995,-0.005348
2022-02-07,-0.003679,0.001211,0.005459,0.005439
2022-02-08,0.008409999999999999,0.00928,-0.0005340000000000001,6.7e-05
2022-02-09,0.014643,0.01667,0.016013,0.015635
2022-02-10,-0.01799,-0.015765,0.00156,0.001253
2022-02-11,-0.01893,-0.012732,-0.008139,-0.007526000000000001
2022-02-14,-0.003769,-0.008406,-0.021404,-0.020557
2022-02-15,0.015881,0.015076,0.009432000000000001,0.009025
2022-02-16,0.001016,0.003116,0.00681,0.0059050000000000005
2022-02-17,-0.02108,-0.017367999999999998,-0.004073,-0.004802
2022-02-18,-0.007019,-0.004314,-0.009123,-0.00931
2022-02-21,0.0,0.0,-0.008919,-0.007973000000000001
2022-02-22,-0.010129999999999998,-0.00943,-0.0051329999999999995,-0.005004
2022-02-23,-0.018408,-0.015566,-0.001764,-0.002437
2022-02-24,0.01504,0.008653,-0.04079,-0.037635
2022-02-25,0.022483,0.027582,0.033148,0.03267
2022-02-28,-0.002332,-0.005365999999999999,0.00073,0.0012330000000000002
2022-03-01,-0.015446999999999999,-0.018335,-0.018196,-0.016996
2022-03-02,0.018675999999999998,0.022108,-0.005372,-0.0034920000000000003
2022-03-03,-0.005128000000000001,-0.001808,-0.009186999999999999,-0.007792
2022-03-04,-0.007866,-0.006084000000000001,-0.034325999999999995,-0.030494
2022-03-07,-0.029504000000000002,-0.028251,-0.019163,-0.017514000000000002
2022-03-08,-0.007209,-0.006348,-0.008857,-0.009233
2022-03-09,0.025855000000000003,0.020596,0.040483000000000005,0.037713
2022-03-10,-0.004201,-0.001495,-0.0009429999999999999,-9.400000000000001e-05
2022-03-11,-0.012903,-0.01068,-0.004758,-0.004122
2022-03-14,-0.007204,-0.003663,0.006903,0.004152
2022-03-15,0.021433,0.015644,-0.002615,-0.0025819999999999997
2022-03-16,0.022408,0.018819,0.027226,0.026261
2022-03-17,0.012407,0.012608,0.020525,0.020735
2022-03-18,0.011673,0.007221,0.0033239999999999997,0.0032519999999999997
2022-03-21,-0.000383,-0.00295,0.00040300000000000004,0.001936
2022-03-22,0.011304000000000002,0.007984999999999999,0.006051999999999999,0.005544
2022-03-23,-0.012217,-0.014001999999999999,-0.0016439999999999998,-0.001883
2022-03-24,0.01443,0.011875,-0.001704,-0.001215
2022-03-25,0.0050739999999999995,0.006843,-0.001052,-0.000358
2022-03-28,0.0071460000000000004,0.002559,-0.003811,-0.004015
2022-03-29,0.012257,0.016434,0.023889999999999998,0.022151
2022-03-30,-0.00619,-0.0076100000000000004,0.0034599999999999995,0.0037099999999999998
2022-03-31,-0.015587,-0.013945,-0.009993,-0.010333000000000002
2022-04-01,0.003412,0.0038179999999999998,-0.004745,-0.004113
2022-04-04,0.008098,0.002075,0.005338000000000001,0.005920999999999999
2022-04-05,-0.012394,-0.010523,-0.002828,-0.002989
2022-04-06,-0.009713000000000001,-0.004979,-0.016041,-0.015512
2022-04-07,0.00438,0.002999,-0.0065049999999999995,-0.0063880000000000004
2022-04-08,-0.002633,0.001944,0.0064990000000000004,0.00569
2022-04-11,-0.016877,-0.009672,-0.0053620000000000004,-0.005231
2022-04-12,-0.003384,-0.0029649999999999998,-0.006329,-0.005984000000000001
2022-04-13,0.011365,0.011361000000000001,0.000293,0.000638
2022-04-14,-0.012143999999999999,-0.006807,0.002276,0.0022570000000000003
2022-04-15,0.0,0.0,-0.0011899999999999999,-0.001052
2022-04-18,-0.000205,-0.002419,-0.004154,-0.0036070000000000004
2022-04-19,0.016072,0.017813000000000002,-0.005326,-0.0038369999999999997
2022-04-20,-0.000604,0.006318000000000001,0.01539,0.014603
2022-04-21,-0.014673,-0.014398,-2.6e-05,-0.001889
2022-04-22,-0.027724000000000002,-0.027212999999999998,-0.020933999999999998,-0.022907999999999998
2022-04-25,0.005711000000000001,0.002889,-0.020003000000000003,-0.019128
2022-04-26,-0.028137,-0.024002,-0.00937,-0.010439
2022-04-27,0.002109,0.001766,-0.008107999999999999,-0.007221
2022-04-28,0.024805,0.018050999999999998,0.005209,0.006884
2022-04-29,-0.036212,-0.030457,0.010698000000000001,0.008006
2022-05-02,0.005681,0.002255,-0.012629999999999999,-0.012282
2022-05-03,0.004838,0.008527,0.005342,0.006281
2022-05-04,0.029872,0.027921,-0.005672,-0.0032979999999999997
2022-05-05,-0.035541,-0.030327000000000003,-0.005397999999999999,-0.007288
2022-05-06,-0.005526,-0.008863,-0.009672,-0.009425
2022-05-09,-0.031963,-0.02984,-0.029037999999999998,-0.029931
2022-05-10,0.002461,-0.002708,0.0022689999999999997,0.00105
2022-05-11,-0.016413999999999998,-0.012593,0.010501,0.009723
2022-05-12,-0.000939,0.0039900000000000005,-0.014571,-0.014267
2022-05-13,0.023982999999999997,0.023186,0.017579,0.018363
2022-05-16,-0.003895,-0.003771,0.0023569999999999997,0.0029509999999999996
2022-05-17,0.020224000000000002,0.021304,0.018277,0.018383
2022-05-18,-0.040164,-0.038133,-0.004243,-0.005673
2022-05-19,-0.0057269999999999995,-0.001974,-0.006454,-0.005272
2022-05-20,0.00016299999999999998,0.000319,0.0055130000000000005,0.004842
2022-05-23,0.018675,0.013784000000000001,0.018808000000000002,0.017044
2022-05-24,-0.008105,-0.006272,-0.0043,-0.003962
2022-05-25,0.009464,0.011484000000000001,0.00043200000000000004,0.001138
2022-05-26,0.019921,0.021375,0.007155,0.007538
2022-05-27,0.02492,0.023131,0.012654,0.012833
2022-05-30,0.0,0.0,0.013692,0.014007
2022-05-31,-0.0061860000000000005,-0.009412,-0.012251000000000001,-0.011686
2022-06-01,-0.007383,-0.010486,-0.007483,-0.006676
2022-06-02,0.018605,0.017566,0.005212,0.006725
2022-06-03,-0.016274999999999998,-0.011642999999999999,-0.001665,-0.002731
2022-06-06,0.003144,0.003434,0.005528999999999999,0.005411
2022-06-07,0.009550999999999999,0.009668,-0.004848,-0.0037890000000000003
2022-06-08,-0.010757000000000001,-0.014334,-0.00154,-0.001955
2022-06-09,-0.023701,-0.022498,-0.016901,-0.017
2022-06-10,-0.029082,-0.026966999999999998,-0.029161000000000003,-0.028964
2022-06-13,-0.038761000000000004,-0.041018,-0.029144,-0.02931
2022-06-14,-0.003459,-0.005499,-0.016226,-0.015576000000000001
2022-06-15,0.014624999999999999,0.010324999999999999,0.006101,0.005391
2022-06-16,-0.03241,-0.036076000000000004,-0.006149,-0.009028000000000001
2022-06-17,0.002222,0.002807,-0.012948999999999999,-0.012972
2022-06-20,0.0,0.0,0.010662,0.011772
2022-06-21,0.024533999999999997,0.017673,0.008676,0.008757000000000001
2022-06-22,-0.0012870000000000002,-0.000707,-0.0039900000000000005,-0.005119
2022-06-23,0.009578,0.00852,-0.007135,-0.008344
2022-06-24,0.030581,0.032237,0.020028,0.02024
2022-06-27,-0.002943,-0.000718,0.011707,0.011952
2022-06-28,-0.020143,-0.015317,-0.001994,-0.001929
2022-06-29,-0.000602,-0.00553,-0.009485,-0.009073
2022-06-30,-0.008594000000000001,-0.0066749999999999995,-0.014488000000000001,-0.014363999999999998
2022-07-01,0.010569,0.012686,-0.00752,-0.006865
2022-07-04,0.0,0.0,0.009835,0.010089999999999998
2022-07-05,0.001764,-0.002625,-0.024007999999999998,-0.02376
2022-07-06,0.0035909999999999996,0.00048300000000000003,0.004112,0.0027010000000000003
2022-07-07,0.015081,0.014317,0.015475000000000001,0.016576
2022-07-08,-0.000749,-0.003707,0.004818,0.004399
2022-07-11,-0.011512,-0.009208,-0.010968,-0.011405
2022-07-12,-0.009225,-0.004953,-0.0008799999999999999,-0.001779
2022-07-13,-0.004438,-0.005401,-0.0024460000000000003,-0.002266
2022-07-14,-0.002869,-0.007992,-0.020945000000000002,-0.022177
2022-07-15,0.019201,0.019474,0.018018,0.017617
2022-07-18,-0.008364,-0.004779,0.016727000000000002,0.017091000000000002
2022-07-19,0.02767,0.029651999999999998,0.013922,0.014563999999999999
2022-07-20,0.005912,0.006122,0.0028299999999999996,0.0032240000000000003
2022-07-21,0.009951,0.007354,0.001666,0.001554
2022-07-22,-0.009322,-0.005953000000000001,0.008515,0.00758
2022-07-25,0.001315,0.003104,-0.0025640000000000003,-0.0016539999999999999
2022-07-26,-0.011533,-0.008031,-0.004402,-0.00486
2022-07-27,0.026167,0.019559,0.001438,0.002845
2022-07-28,0.012257,0.015700000000000002,0.015165,0.014830000000000001
2022-07-29,0.014317999999999999,0.008955,0.011456,0.011929
2022-08-01,-0.002817,-0.002009,0.010509999999999999,0.009288
2022-08-02,-0.006657,-0.006946,-0.011713,-0.011850000000000001
2022-08-03,0.015652,0.010185999999999999,-0.0055179999999999995,-0.004739
2022-08-04,-0.0006900000000000001,-0.00203,0.00954,0.0088
2022-08-05,-0.0014960000000000002,0.001206,-0.009085,-0.00847
2022-08-08,-0.001219,0.002882,0.010551999999999999,0.010187
2022-08-09,-0.0041849999999999995,-0.006000999999999999,-0.00627,-0.0063560000000000005
2022-08-10,0.021334,0.021866,0.018927,0.019684999999999998
2022-08-11,-0.00043700000000000005,0.003993,0.001503,0.002076
2022-08-12,0.017453,0.016246,-0.002966,-0.001958
2022-08-15,0.004,0.00203,0.001529,0.000378
2022-08-16,0.0019270000000000001,0.00318,-0.0026479999999999997,-0.001378
2022-08-17,-0.007057,-0.009717,-0.006174,-0.006368
2022-08-18,0.002421,0.00321,-0.000741,-0.00018700000000000002
2022-08-19,-0.012868999999999998,-0.013082,-0.01387,-0.013819999999999999
2022-08-22,-0.021295,-0.021627,-0.011656,-0.011374
2022-08-23,-0.002225,-0.001544,-0.003182,-0.0020269999999999997
2022-08-24,0.0029360000000000002,0.004894,-0.0006270000000000001,-0.0007539999999999999
2022-08-25,0.014114999999999999,0.014996,0.004799,0.005637
2022-08-26,-0.033662,-0.032396,-0.008437,-0.009682
2022-08-29,-0.006618000000000001,-0.0055569999999999994,-0.017070000000000002,-0.015685
2022-08-30,-0.010948,-0.010435000000000002,-0.00101,-0.003463
2022-08-31,-0.007614999999999999,-0.007376000000000001,-0.003895,-0.004588
2022-09-01,0.003169,0.0013900000000000002,-0.026274000000000002,-0.024889
2022-09-02,-0.010658,-0.007822,0.018674,0.018132
2022-09-05,0.0,0.0,-0.011451,-0.010609
2022-09-06,-0.004044,-0.002835,-0.004672,-0.005197
2022-09-07,0.018367,0.022522,-0.00701,-0.005733
2022-09-08,0.006735,0.008829,0.011251,0.011593
2022-09-09,0.015358,0.013728,0.021311,0.021869999999999997
2022-09-12,0.010584,0.008812,0.020470000000000002,0.019882999999999998
2022-09-13,-0.04321,-0.039154,-0.020246,-0.021012
2022-09-14,0.003634,-9.3e-05,-0.011967,-0.010277000000000001
2022-09-15,-0.011217,-0.007868,-0.005603,-0.006448000000000001
2022-09-16,-0.007167,-0.010341,-0.009626000000000001,-0.010222
2022-09-19,0.00687,0.007682,-0.002605,-0.001237
2022-09-20,-0.011264000000000001,-0.016389,-0.006497,-0.0073219999999999995
2022-09-21,-0.01705,-0.01625,-0.007784999999999999,-0.008603
2022-09-22,-0.008381,-0.014488000000000001,-0.013614999999999999,-0.013839999999999998
2022-09-23,-0.017211,-0.017019,-0.026522,-0.027359
2022-09-26,-0.010338,-0.01476,-0.016698,-0.016444
2022-09-27,-0.002056,-0.003041,-0.002127,-0.002389
2022-09-28,0.01973,0.023745,-0.001221,0.0015240000000000002
2022-09-29,-0.020985,-0.01943,0.00337,0.001567
2022-09-30,-0.015022,-0.011575,0.003727,0.00293
2022-10-03,0.025893000000000003,0.029242,0.009064,0.011396
2022-10-04,0.030673,0.034411,0.040005,0.039027
2022-10-05,-0.001922,-0.003941,-0.010104,-0.010609
2022-10-06,-0.009992,-0.011200000000000002,-0.004379,-0.005718999999999999
2022-10-07,-0.027971,-0.023923999999999997,-0.014359,-0.014708
2022-10-10,-0.0074919999999999995,-0.006595,-0.012646,-0.011722999999999999
2022-10-11,-0.006503,-0.004514000000000001,-0.008549,-0.010485
2022-10-12,-0.0032640000000000004,-0.005237,-0.005966,-0.004985
2022-10-13,0.026099999999999998,0.024083,0.002253,0.0038569999999999998
2022-10-14,-0.023626,-0.023147,0.011571,0.008556000000000001
2022-10-17,0.02648,0.023062999999999997,0.012211000000000001,0.013808
2022-10-18,0.011449,0.014384999999999998,0.00851,0.008472
2022-10-19,-0.006672,-0.011449,-0.008198,-0.008167
2022-10-20,-0.007841,-0.010945,0.004141000000000001,0.003954
2022-10-21,0.023745,0.022894,-0.01097,-0.008489
2022-10-24,0.011881999999999998,0.010676000000000001,0.017,0.015509
2022-10-25,0.016271,0.019502,0.019828,0.019521999999999998
2022-10-26,-0.007372,0.002042,0.015021,0.014862
2022-10-27,-0.006065,0.0007689999999999999,-0.0035989999999999998,-0.002231
2022-10-28,0.024724,0.021139,-0.007272,-0.006454
2022-10-31,-0.007414,-0.004588999999999999,0.000746,0.00020299999999999997
2022-11-01,-0.004093,0.002322,0.007461,0.007141
2022-11-02,-0.024997,-0.024109,0.00046899999999999996,-0.000892
2022-11-03,-0.010459000000000001,-0.005413,-0.018723,-0.017831
2022-11-04,0.013835,0.015657,0.022885,0.023254
2022-11-07,0.009632,0.008014,0.014240999999999998,0.013352
2022-11-08,0.005607999999999999,0.00605,0.014936,0.014499
2022-11-09,-0.020568,-0.018217,-0.0076300000000000005,-0.009053
2022-11-10,0.05551300000000001,0.054111,0.035432,0.03649
2022-11-11,0.009241000000000001,0.009446,0.025127,0.023487
2022-11-14,-0.008712,-0.01127,-0.00251,-0.0032340000000000003
2022-11-15,0.008788,0.009771,0.009482,0.008658
2022-11-16,-0.008023,-0.011067,-0.00477,-0.004476
2022-11-17,-0.002882,-0.005587999999999999,-0.010355000000000001,-0.009807
2022-11-18,0.004788,0.007491,0.010982,0.009915
2022-11-21,-0.00377,-0.00035499999999999996,-0.012714000000000001,-0.012159999999999999
2022-11-22,0.013605,0.013332,0.011833,0.012734
2022-11-23,0.005967,0.004031,0.013688,0.012605
2022-11-24,0.0,0.0,0.01094,0.010449
2022-11-25,-0.00025299999999999997,0.002543,-0.002066,-0.00194
2022-11-28,-0.015438,-0.016819,-0.007078999999999999,-0.007565
2022-11-29,-0.001503,0.0035299999999999997,-0.001571,-0.002281
2022-11-30,0.031221000000000002,0.024215,-0.000956,0.00021899999999999998
2022-12-01,-0.0007019999999999999,0.00095,0.026851,0.025310000000000003
2022-12-02,-0.001117,-0.000366,-0.006337000000000001,-0.006329
2022-12-05,-0.017881,-0.019377,-0.000118,-0.001702
2022-12-06,-0.014360999999999999,-0.011198999999999999,-0.006303,-0.007943
2022-12-07,-0.00184,-0.001456,-0.006212,-0.005339
2022-12-08,0.007665999999999999,0.006261,0.001971,0.0019850000000000002
2022-12-09,-0.007307,-0.007722,0.008806000000000001,0.00734
2022-12-12,0.014285,0.014815,-0.007451,-0.006579000000000001
2022-12-13,0.007329,0.007123000000000001,0.022896999999999997,0.021347
2022-12-14,-0.005886,-0.006319,0.00228,0.001219
2022-12-15,-0.02488,-0.021802000000000002,-0.025821,-0.024988
2022-12-16,-0.011063,-0.011198999999999999,-0.01275,-0.012822
2022-12-19,-0.008941,-0.00891,-0.00322,-0.004002
2022-12-20,0.0010739999999999999,0.001002,0.005264,0.005907
2022-12-21,0.015009999999999999,0.015263,0.008838,0.009293000000000001
2022-12-22,-0.014452,-0.011087,-0.005561,-0.0065049999999999995
2022-12-23,0.005897,0.0069310000000000005,-0.001484,0.000146
2022-12-26,0.0,0.0,0.000391,0.00035099999999999997
2022-12-27,-0.004021,0.000274,0.0033489999999999995,0.003686
2022-12-28,-0.012012,-0.013866,-0.00386,-0.005292
2022-12-29,0.017592,0.017801,0.006757999999999999,0.007378
2022-12-30,-0.0024790000000000003,-0.0041860000000000005,-0.005906,-0.005764
2023-01-02,0.0,0.0,0.00627,0.005596
2023-01-03,-0.003964,-0.0012280000000000001,0.002152,0.0016489999999999999
2023-01-04,0.00759,0.015819,0.010877,0.011322
2023-01-05,-0.011489000000000001,-0.010346,-0.010062999999999999,-0.009852999999999999
2023-01-06,0.022862,0.024030999999999997,0.017598,0.018314
2023-01-09,-0.000581,0.000174,0.017215,0.016520999999999997
2023-01-10,0.006978,0.007522999999999999,-0.0055569999999999994,-0.0054139999999999995
2023-01-11,0.012870999999999999,0.012056,0.0064600000000000005,0.006482
2023-01-12,0.003534,0.003741,0.015013,0.014653000000000001
2023-01-13,0.004032,0.002383,0.008865,0.008747
2023-01-16,0.0,0.0,7.000000000000001e-05,0.000205
2023-01-17,-0.0020280000000000003,-0.002242,0.003922,0.004023
2023-01-18,-0.015563,-0.015387,0.007479,0.006095000000000001
2023-01-19,-0.007514,-0.010475000000000002,-0.016226,-0.01532
2023-01-20,0.018941,0.018012,0.0050360000000000005,0.005841
2023-01-23,0.011881,0.0125,0.0074399999999999996,0.00772
2023-01-24,-0.000687,-0.002183,0.003517,0.0032840000000000005
2023-01-25,-0.000172,0.002012,0.002016,0.00125
2023-01-26,0.011080000000000001,0.008484,-0.0015040000000000001,-0.000404
2023-01-27,0.002512,0.001457,0.002496,0.002626
2023-01-30,-0.012877000000000001,-0.010616,-0.000431,-0.001215
2023-01-31,0.014662,0.016826,-0.003738,-0.0022819999999999997
2023-02-01,0.010458,0.010410999999999998,0.005408,0.0048
2023-02-02,0.014755,0.010971,0.010431999999999999,0.009568
2023-02-03,-0.010310999999999999,-0.011987000000000001,-0.00695,-0.006584
2023-02-06,-0.006072999999999999,-0.007445,-0.016516,-0.016105
2023-02-07,0.012889999999999999,0.009478,0.002412,0.002678
2023-02-08,-0.011049999999999999,-0.010041,0.003667,0.003195
2023-02-09,-0.008679,-0.008994,0.007697000000000001,0.0066820000000000004
2023-02-10,0.0023250000000000002,0.002934,-0.012726,-0.010714999999999999
2023-02-13,0.011604000000000001,0.011113,0.004978,0.005044
2023-02-14,-0.00015900000000000002,-0.001606,0.002451,0.0021279999999999997
2023-02-15,0.003025,0.004656,-0.005528999999999999,-0.005365999999999999
2023-02-16,-0.013696999999999999,-0.011456,0.003629,0.002264
2023-02-17,-0.002583,-0.002298,-0.004282,-0.004673
2023-02-20,0.0,0.0,0.003997,0.003862
2023-02-21,-0.020033,-0.021591999999999997,-0.00375,-0.004961
2023-02-22,-0.0015559999999999999,-0.001305,-0.00851,-0.008282000000000001
2023-02-23,0.005411,0.004079999999999999,-0.0032679999999999996,-0.003069
2023-02-24,-0.010492999999999999,-0.008686000000000001,-0.012663,-0.01184
2023-02-27,0.003196,0.001339,0.010829,0.010546999999999999
2023-02-28,-0.0029360000000000002,-0.002525,-0.001542,-0.001976
2023-03-01,-0.004665,-0.0023499999999999997,0.000829,0.000986
2023-03-02,0.007738,0.008002,-0.0011749999999999998,-0.000556
2023-03-03,0.016234,0.013918999999999999,0.009205999999999999,0.009354
2023-03-06,0.000725,-0.004888,0.008303,0.007189999999999999
2023-03-07,-0.015301,-0.016189,-0.01208,-0.012868
2023-03-08,0.001502,0.002307,-0.002041,-0.001955
2023-03-09,-0.018298000000000002,-0.022071999999999998,0.003881,0.002374
2023-03-10,-0.0144,-0.021026,-0.0051649999999999995,-0.00639
2023-03-13,-0.001487,-0.009913,-0.013566,-0.012670999999999998
2023-03-14,0.016718,0.011544,0.0001,0.0008100000000000001
2023-03-15,-0.0069630000000000004,-0.015334,-0.026742,-0.026569
2023-03-16,0.017709,0.013563,0.009797,0.010003999999999999
2023-03-17,-0.010995,-0.016884,-0.000633,-0.001448
2023-03-20,0.008926,0.012823,0.006974,0.007507000000000001
2023-03-21,0.013056000000000002,0.013039,0.010898000000000001,0.010276
2023-03-22,-0.016387,-0.022048,0.007952,0.006532
2023-03-23,0.003069,-0.0031369999999999996,0.0070940000000000005,0.006398
2023-03-24,0.005647,0.008034,-0.016665,-0.015523
2023-03-27,0.001647,0.0066949999999999996,0.0072109999999999995,0.007643
2023-03-28,-0.00155,0.002095,0.00617,0.0062380000000000005
2023-03-29,0.014237,0.015042999999999999,0.009032,0.009443
2023-03-30,0.005850999999999999,0.004869,0.013937,0.013499
2023-03-31,0.014474,0.014967,0.003967,0.0043890000000000005
2023-04-03,0.003701,0.000854,0.005984000000000001,0.0070799999999999995
2023-04-04,-0.005707,-0.009953,0.005681,0.005218
2023-04-05,-0.002366,-0.002225,-0.006899,-0.006974
2023-04-06,0.003788,0.000664,-0.000271,-0.00010999999999999999
2023-04-07,0.0,0.0,0.000348,0.000312
2023-04-10,0.001018,0.006264,-0.0076619999999999995,-0.007018
2023-04-11,-4.1e-05,0.006241,0.011811,0.01175
2023-04-12,-0.004114,-0.005086,0.007947,0.007579
2023-04-13,0.013423000000000001,0.008131000000000001,0.009241000000000001,0.009376
2023-04-14,-0.002067,-0.004665,0.000664,0.0008759999999999999
2023-04-17,0.0033239999999999997,0.006643,-0.005963,-0.0052959999999999995
2023-04-18,0.0008550000000000001,0.00034500000000000004,0.007925999999999999,0.007463
2023-04-19,-8.4e-05,7.6e-05,-0.002177,-0.0023150000000000002
2023-04-20,-0.0058460000000000005,-0.005318000000000001,0.0014080000000000002,0.000907
2023-04-21,0.000921,7.3e-05,-0.0006519999999999999,-0.000935
2023-04-24,0.000852,0.00208,0.0044009999999999995,0.003892
2023-04-25,-0.015768,-0.017225999999999998,-0.004885,-0.006197
2023-04-26,-0.003835,-0.010237000000000001,-0.002595,-0.0026750000000000003
2023-04-27,0.01959,0.016247,-0.0008100000000000001,0.000288
2023-04-28,0.008361,0.011046,0.005568,0.0059689999999999995
2023-05-01,-0.000383,-0.0005020000000000001,-0.002174,-0.00187
2023-05-02,-0.011578,-0.014807999999999998,-0.007275,-0.008329
2023-05-03,-0.006987999999999999,-0.006141,0.008028,0.006835
2023-05-04,-0.007108,-0.00929,-0.003814,-0.00365
2023-05-05,0.01853,0.016849,0.007130999999999999,0.009219
2023-05-08,0.00046899999999999996,-0.001812,0.0039689999999999994,0.004422
2023-05-09,-0.004509,-0.0042,-0.0037359999999999997,-0.0036980000000000003
2023-05-10,0.0045119999999999995,0.000144,-0.0016719999999999999,-0.0017699999999999999
2023-05-11,-0.001485,-0.004992,-0.003549,-0.0043430000000000005
2023-05-12,-0.001357,0.00014099999999999998,-0.001373,-0.0016289999999999998
2023-05-15,0.0030930000000000003,0.005618,0.00385,0.004414
